APP_IMG,APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
https://play-lh.googleusercontent.com/TBRwjS_qfJCSj1m7zZB93FnpJM5fSpMA_wUlFDLxWAb45T9RmwBvQd5cWR5viJJOhkI=s180-rw,Netflix(넷플릭스),나는사람,2022-04-08 00:00:00+09:00,1,0,한달 지나고나니까 오류라고 하면서 카드를 새로 만들라고 합니까? 전에도 그카드에서 잘나가다가 오류라면서 새로운 카드로 새로등록 하라니 그 게 무슨 말인지 다른 사라들은 한번 사용하고 한달 이다가 카드 새로 만들어 제등록 해서 사용하나요 .,android
https://play-lh.googleusercontent.com/TBRwjS_qfJCSj1m7zZB93FnpJM5fSpMA_wUlFDLxWAb45T9RmwBvQd5cWR5viJJOhkI=s180-rw,Netflix(넷플릭스),이웃어요,2022-04-08 00:00:00+09:00,1,0,가입하고 월정액까지 정상적으로 계산했는데 왜 화면이 넘어가지않고 회원가입을 하고 넷플렉스로 들어가서 무제한 즐겨라가 계속 나오나요? 돈만 꿀꺽하고 화면은 열리지않고 이게 말이 되나요?!,android
https://play-lh.googleusercontent.com/TBRwjS_qfJCSj1m7zZB93FnpJM5fSpMA_wUlFDLxWAb45T9RmwBvQd5cWR5viJJOhkI=s180-rw,Netflix(넷플릭스),장수번영최모,2022-04-07 00:00:00+09:00,1,0,접속이 잘 안됨,android
https://play-lh.googleusercontent.com/TBRwjS_qfJCSj1m7zZB93FnpJM5fSpMA_wUlFDLxWAb45T9RmwBvQd5cWR5viJJOhkI=s180-rw,Netflix(넷플릭스),이승현,2022-04-07 00:00:00+09:00,5,0,최고최고,android
https://play-lh.googleusercontent.com/TBRwjS_qfJCSj1m7zZB93FnpJM5fSpMA_wUlFDLxWAb45T9RmwBvQd5cWR5viJJOhkI=s180-rw,Netflix(넷플릭스),김경태,2022-04-07 00:00:00+09:00,5,0,good~^^,android
https://play-lh.googleusercontent.com/TBRwjS_qfJCSj1m7zZB93FnpJM5fSpMA_wUlFDLxWAb45T9RmwBvQd5cWR5viJJOhkI=s180-rw,Netflix(넷플릭스),굿맨,2022-04-07 00:00:00+09:00,1,0,왜 안되냐고?,android
https://play-lh.googleusercontent.com/TBRwjS_qfJCSj1m7zZB93FnpJM5fSpMA_wUlFDLxWAb45T9RmwBvQd5cWR5viJJOhkI=s180-rw,Netflix(넷플릭스),해치zlc,2022-04-07 00:00:00+09:00,1,0,몇년째 잘쓰고있는데 뭔 또 성인인증하라그래서 할라니까 어플이나 TV에서는 안되게해놨냐 개귀찮게 또 그냥 홈페이지에서는 안되고 주소를 따로 입력하게해놓고ㅡㅡ 머가리 쓰면서 편리하게좀 만들어봐라 별거 아닌건데도 욕나오네,android
https://play-lh.googleusercontent.com/TBRwjS_qfJCSj1m7zZB93FnpJM5fSpMA_wUlFDLxWAb45T9RmwBvQd5cWR5viJJOhkI=s180-rw,Netflix(넷플릭스),이지영,2022-04-07 00:00:00+09:00,5,0,좋아여,android
https://play-lh.googleusercontent.com/TBRwjS_qfJCSj1m7zZB93FnpJM5fSpMA_wUlFDLxWAb45T9RmwBvQd5cWR5viJJOhkI=s180-rw,Netflix(넷플릭스),rain dow,2022-04-07 00:00:00+09:00,3,0,어째서빔프로잭터로도 화면공유를 못하게했나요 퇴근하고 김씨네 편의점보면서 맥주마실 생각으로 버텼는데.... 그렇게 다 가져가야만 했나요?,android
https://play-lh.googleusercontent.com/TBRwjS_qfJCSj1m7zZB93FnpJM5fSpMA_wUlFDLxWAb45T9RmwBvQd5cWR5viJJOhkI=s180-rw,Netflix(넷플릭스),이수연,2022-04-07 00:00:00+09:00,5,0,😙😙,android
